aluno,prova_1,prova_2,prova_3,prova_4,prova_5,prova_6,final_result,faixa_volume,intensidade_media,cluster
FFF_2013J_88781,0.3185495521525571,0.19466917075989598,0.12424154868535106,0.19820861022825773,0.1643311181739382,0.0,Fail,medio,3.76271186440678,2
FFF_2013J_898594,0.3672332123495581,0.19405370521403073,0.11153086665651765,0.08107243715256283,0.15266725133139916,0.09344252729593146,Pass,alto,79.91101694915254,2
FFF_2013J_90901,0.1724834631973787,0.2628758663703365,0.08011454975095969,0.10314748280436062,0.07761097007124221,0.3037676678057222,Distinction,alto,9.809322033898304,1
FFF_2013J_91629,0.3688938318076825,0.4832748738129866,0.14783129437933099,0.0,0.0,0.0,Fail,medio,7.021186440677966,0
FFF_2013J_95746,0.006237023878891422,0.0,0.0399042242047441,0.1591332092528583,0.11286043209422573,0.6818651105692806,Pass,medio,3.957627118644068,1
FFF_2013J_984347,0.5603226109072489,0.2096318759612799,0.08389391521042483,0.05682392569012289,0.058783371403575396,0.030544300827348,Distinction,alto,28.36864406779661,3
FFF_2013J_985062,0.37258634129699814,0.2873164118068107,0.0795197226831853,0.09189326573862923,0.11936527338111759,0.049318985093259084,Pass,alto,15.317796610169491,0
FFF_2013J_988019,0.4458236269330618,0.02848617470987414,0.07748239521085766,0.07155727087120384,0.32550202301816183,0.05114850925684068,Fail,alto,8.622881355932204,2
FFF_2013J_990155,0.37405833190367954,0.1734922905286538,0.09547380079119915,0.12610256759047678,0.1741673578069754,0.056705651379015246,Distinction,alto,14.322033898305085,2
FFF_2014B_1006742,0.8596491228070176,0.13647912885662433,0.0014519056261343012,0.002419842710223835,0.0,0.0,Fail,alto,10.665198237885463,3
FFF_2014B_101634,0.5183700188200638,0.4541363227231814,0.027493658456754767,0.0,0.0,0.0,Fail,baixo,1.6740088105726871,0
FFF_2014B_1017773,0.9643211100099108,0.03567888999008919,0.0,0.0,0.0,0.0,Fail,baixo,0.6387665198237885,3
FFF_2014B_104316,0.198678302126578,0.2910277048208083,0.2328221638566466,0.2516309412861137,0.004236211132762857,0.02160467677709057,Fail,medio,4.0881057268722465,2
FFF_2014B_1045091,0.9336890243902438,0.034298780487804874,0.03201219512195122,0.0,0.0,0.0,Fail,baixo,1.3480176211453745,3
FFF_2014B_1072259,0.1985562968826567,0.36582607712314824,0.10720343774737079,0.14361641976704737,0.1319310942741905,0.052866674205586335,Pass,alto,9.26431718061674,0
FFF_2014B_108207,0.16443870064483126,0.2289891361415129,0.15411332337143088,0.12762004765558743,0.1758141162850181,0.1490246759016195,Pass,alto,14.352422907488986,2
FFF_2014B_108822,0.27154683316471123,0.20625932778464068,0.1098708224101598,0.14108361607816614,0.17808732203844588,0.09315207852387634,Distinction,alto,32.61233480176212,2
FFF_2014B_116621,0.24956489070514543,0.16514985394128517,0.2048042199851258,0.15242242787152968,0.11546688952440828,0.11259171797250571,Distinction,alto,24.17180616740088,2
FFF_2014B_117510,0.27149911779752145,0.18573233245983106,0.15710512303853502,0.10983159850913002,0.12361274965286115,0.15221907854212127,Pass,alto,17.854625550660792,2
FFF_2014B_117550,0.989778534923339,0.010221465076660987,0.0,0.0,0.0,0.0,Fail,baixo,1.1101321585903083,3
FFF_2014B_128132,0.366925592804579,0.25581123700502284,0.09531596776077562,0.07358953393295177,0.05548417240976523,0.15287349608690576,Pass,medio,5.977973568281938,0
FFF_2014B_128968,0.2303146306024366,0.2129205320219068,0.0667262769643456,0.0564435006147312,0.21627361126634626,0.2173214485302336,Pass,alto,14.05726872246696,2
FFF_2014B_130992,0.1840932694562632,0.06633388053201113,0.11538074977386176,0.10754129116553318,0.4573017521525009,0.06934905691982982,Pass,alto,11.872246696035242,2
FFF_2014B_131538,0.3193123357637218,0.17709759798660202,0.07861134757022835,0.10807209741293164,0.1317591324623413,0.18514748880417484,Pass,alto,10.14977973568282,2
FFF_2014B_132157,0.2627133142295026,0.17514220948633508,0.06826055344082801,0.09067191309182669,0.20016252512724006,0.20304948462426758,Pass,alto,9.118942731277533,2
FFF_2014B_132477,0.28247029926312095,0.052634217253997695,0.03127976339666149,0.1634167126171738,0.04310993032232192,0.4270890771467241,Pass,medio,4.387665198237886,1
FFF_2014B_133104,0.10187811706249884,0.10011680293675955,0.06807942599699648,0.28811391067356357,0.17427739770472958,0.26753434562545186,Pass,alto,11.889867841409691,2
FFF_2014B_133322,0.21272935779816513,0.15923984272608124,0.20642201834862384,0.046199213630406286,0.18741808650065528,0.18799148099606816,Fail,alto,11.885462555066079,2
FFF_2014B_1340760,0.3302124594886568,0.1825711199135758,0.09650702196615052,0.15676389389028927,0.07442083783459369,0.1595246669067339,Pass,alto,15.317180616740089,2
FFF_2014B_134847,0.014482758620689654,0.04758620689655172,0.07034482758620689,0.10827586206896551,0.12827586206896552,0.6310344827586206,Pass,alto,7.515418502202643,1
FFF_2014B_134851,0.22245071976726688,0.17454983197070773,0.15408536891207303,0.13872269076161337,0.139725850715468,0.17046553787287097,Pass,alto,26.97797356828194,2
FFF_2014B_136054,0.20800750703784798,0.08883328120112605,0.055051610885204876,0.10301324158064853,0.226045250755917,0.31904910853925555,Pass,alto,10.334801762114537,1
FFF_2014B_1398489,0.3610471545894595,0.17023513841802787,0.08092967602748417,0.12726844213999527,0.06091480991316013,0.19960477891187292,Pass,alto,10.224669603524228,2
FFF_2014B_141430,0.3489891663726297,0.09056337475986984,0.08593719371153016,0.20308150703728386,0.17302439853112217,0.09840435958756419,Pass,alto,14.136563876651982,2
FFF_2014B_1425806,0.2824662915855621,0.15305442231288163,0.11967042636589073,0.17083077798220586,0.16745327040503424,0.10652481134842545,Pass,alto,20.90308370044053,2
FFF_2014B_1465407,0.1856010980098571,0.25173123713269696,0.1119221411192214,0.19589494042048786,0.12009482812402518,0.13475575519371139,Pass,alto,12.185022026431717,2
FFF_2014B_1498823,1.0,0.0,0.0,0.0,0.0,0.0,Fail,baixo,1.920704845814978,3
FFF_2014B_150121,0.7300480701655749,0.09951367610266212,0.17001658561268376,0.0,0.0,0.0004216681190790768,Fail,medio,4.903083700440528,3
FFF_2014B_1526059,0.21266221588778036,0.16138538529957028,0.18466088708381112,0.1746734249922308,0.14381088118992252,0.12280720554668495,Pass,alto,17.784140969162994,2
FFF_2014B_152626,0.19256283050069478,0.09243015864033349,0.169166053609492,0.26182257182200586,0.11594640308352037,0.16807198234395335,Pass,alto,32.0352422907489,2
FFF_2014B_153611,0.4173101095349255,0.2601903393787035,0.1034297001256958,0.2029089603160352,0.012928712515711975,0.0032321781289279938,Fail,alto,8.810572687224669,0
FFF_2014B_1548052,0.430586656754576,0.25457149850865346,0.17776488400134177,0.13399454230619295,0.0030824184292358326,0.0,Fail,alto,17.030837004405285,0
FFF_2014B_155158,0.16627690721269817,0.19389765591912644,0.06098661314379362,0.25595227134623527,0.2552157180473972,0.06767083433074926,Pass,alto,10.484581497797357,2
FFF_2014B_1578222,0.2530371916225684,0.1663561153760155,0.1681448908101662,0.1475739733174331,0.12938808973690094,0.13549973913691585,Pass,alto,12.607929515418503,2
FFF_2014B_160262,1.0,0.0,0.0,0.0,0.0,0.0,Fail,baixo,1.3568281938325992,3
FFF_2014B_160472,0.4682640893124818,0.09799315390294651,0.11973957983757298,0.05056267758462537,0.2469964427142761,0.016444056648097186,Fail,medio,7.405286343612334,2
FFF_2014B_1615392,0.25899369514155024,0.1711318722074069,0.20853716687565124,0.09713367359553539,0.17360436571711144,0.09059922646274482,Pass,alto,20.63876651982379,2
FFF_2014B_1627052,0.263365096407641,0.15058381425312037,0.11166286404509461,0.19379949000134208,0.1635574643224623,0.11703127097033954,Pass,alto,21.105726872246695,2
FFF_2014B_163332,0.5971422478140328,0.060780550223928344,0.15227127319257835,0.17914267434420986,0.010663254425250585,0.0,Fail,baixo,2.8854625550660793,3
FFF_2014B_1641117,0.10519917710865907,0.14747922733709157,0.14331133612973898,0.1749979962061503,0.27812658633679765,0.15088567688156243,Pass,alto,15.370044052863436,2
FFF_2014B_167106,0.01554024053589699,0.12451497075346035,0.013436034053396653,0.1725835408582846,0.3432366170537248,0.33068859674523654,Pass,alto,12.092511013215859,1
FFF_2014B_1683803,0.16689817135165322,0.151432703736056,0.23009179041427405,0.1036759125341887,0.11441582060057566,0.2334856013632523,Pass,alto,28.22466960352423,2
FFF_2014B_1738364,0.18607205623901585,0.10500878734622146,0.21265377855887524,0.10749853544229643,0.13503222026947864,0.2537346221441125,Pass,alto,14.052863436123348,2
FFF_2014B_1744817,0.3588597491448119,0.13628278221208665,0.11274800456100341,0.13135689851767388,0.19958950969213227,0.0611630558722919,Distinction,alto,19.374449339207047,2
FFF_2014B_1757662,0.2415751475671989,0.2218799238059403,0.15492792136020503,0.20059732380123696,0.041154198904122474,0.13986548456129624,Pass,alto,15.797356828193832,2
FFF_2014B_1768223,0.20919876871581844,0.03227638145901199,0.21445862347210184,0.12253070739069366,0.18529033800543918,0.23624518095693497,Pass,medio,6.947136563876652,2
FFF_2014B_178179,0.11204560452675474,0.07792645427612642,0.15635837744485476,0.01375998652082953,0.23279650664832,0.4071130705831146,Pass,alto,16.24669603524229,1
FFF_2014B_179081,0.44766018280534725,0.1633385548948337,0.07738049974906087,0.10585068361899838,0.06752543610177482,0.13824464282998494,Fail,alto,11.396475770925111,2
FFF_2014B_1821249,0.5384615384615384,0.4615384615384615,0.0,0.0,0.0,0.0,Fail,baixo,0.23788546255506607,0
FFF_2014B_183429,0.3679196107957836,0.1720143634889378,0.022935248465191706,0.011004285879763698,0.07297579057106453,0.35315070079925864,Fail,medio,6.8370044052863435,1
FFF_2014B_1875728,0.24193950888400875,0.20999700539029742,0.05270513076462367,0.12153124376122977,0.16570173687362746,0.2081253743262128,Pass,alto,15.656387665198238,2
FFF_2014B_1884024,0.7881737614412321,0.18741827691413632,0.00697370332703763,0.017434258317594074,0.0,0.0,Fail,baixo,0.9074889867841409,3
FFF_2014B_190418,0.3304646086685376,0.1304022450888681,0.14593077642656688,0.12123479887745557,0.14680386654193953,0.12516370439663238,Distinction,alto,29.39647577092511,2
FFF_2014B_190930,0.19623945177549978,0.15716146570765135,0.09582601800985445,0.005097128617545449,0.20331879707764625,0.3423571388118027,Pass,alto,7.4801762114537445,1
FFF_2014B_191590,0.20486913727537095,0.19964954142122138,0.14361345164417266,0.008202222056520766,0.11147565431362313,0.33218999328909105,Pass,alto,11.017621145374449,1
FFF_2014B_1919240,0.21893685933940774,0.1871262813211845,0.09524487471526194,0.1952235193621868,0.2982630979498861,0.0052053673120728925,Distinction,alto,20.537444933920703,2
FFF_2014B_1928947,0.21359436599089476,0.10838388399995118,0.18864654404315825,0.08397309931527748,0.28877958281968974,0.11662252383102854,Fail,alto,15.876651982378855,2
FFF_2014B_1933534,0.45246996375674214,0.21574726748665848,0.006164207642475957,0.0702034759281984,0.0028537998344796097,0.2525612853514455,Fail,medio,6.308370044052864,1
FFF_2014B_1939193,0.3213916192446974,0.10475944128297983,0.03517847904811174,0.08535954474909467,0.05173305742369374,0.4015778582514226,Fail,medio,4.881057268722467,1
FFF_2014B_195515,0.20565384866488218,0.05679963439315794,0.051707253378598945,0.05484102631063525,0.11686361559052034,0.5141346216622055,Pass,medio,7.1233480176211454,1
FFF_2014B_1999952,0.2930797882768085,0.18567787828717058,0.1028369787436637,0.14450947993390653,0.12686588063965049,0.14702999411880024,Pass,alto,13.28193832599119,2
FFF_2014B_2010245,0.20819977088566352,0.29038665671735914,0.1553773555160853,0.16195651031540007,0.12590778673449013,0.0581719198310019,Fail,alto,33.84581497797357,2
FFF_2014B_2025233,0.10009703283795515,0.19610847249885088,0.10295694806189672,0.1368673714314897,0.20427965885296967,0.2596905163168377,Pass,medio,4.145374449339207,2
FFF_2014B_203568,0.30587430655824904,0.2804164450186184,0.12949312257770346,0.188768143475948,0.09544798236948095,0.0,Fail,alto,10.92511013215859,2
FFF_2014B_2055321,0.287697861705082,0.3365731741183005,0.29325187447931134,0.059983337961677326,0.019994445987225773,0.0024993057484032216,Fail,medio,2.841409691629956,0
FFF_2014B_2074627,0.16337423433714768,0.20325763693301557,0.19947609950170364,0.09650798652827289,0.05908652236424872,0.27829752033561145,Pass,alto,10.308370044052863,2
FFF_2014B_2095576,0.2847935990640929,0.12221108047129604,0.23790423665078964,0.11301913595721566,0.15981448984707947,0.08225745800952619,Pass,alto,17.39647577092511,2
FFF_2014B_2097046,0.1906226134490936,0.4030507657060171,0.08054986132883155,0.2755335825394912,0.03215563326500261,0.01808754371156397,Fail,alto,17.02202643171806,0
FFF_2014B_2131008,0.27535352002226104,0.16923427183729225,0.0176064354557183,0.019225418026359062,0.3485871847410893,0.1699931699172801,Pass,alto,7.656387665198238,2
FFF_2014B_2164266,0.21526633717737506,0.5518945634266885,0.032948929159802305,0.03734211971444261,0.16254805052169136,0.0,Fail,medio,2.881057268722467,0
FFF_2014B_2176759,0.352156862745098,0.09411764705882353,0.11025210084033613,0.2404481792717087,0.12436974789915965,0.07865546218487396,Pass,alto,16.229074889867842,2
FFF_2014B_2186992,0.3607482268118328,0.23705754002578167,0.11692160025000418,0.09464444159221415,0.10725625987042194,0.08337193144974525,Distinction,alto,30.577092511013216,2
FFF_2014B_2222615,0.13738327027448313,0.2963057433150533,0.030948433448114612,0.14538961867108785,0.15785968343040147,0.23211325086085957,Pass,alto,14.215859030837004,2
FFF_2014B_2238019,0.9715969024158069,0.0030872932156731582,0.0253158043685199,0.0,0.0,0.0,Fail,medio,4.951541850220265,3
FFF_2014B_2242595,0.2678309900410076,0.16256590509666077,0.1948594024604569,0.21840216754540126,0.05254100761570005,0.10380052724077327,Fail,alto,20.048458149779737,2
FFF_2014B_2242732,0.16730254791036267,0.10963469718896636,0.042450554751567775,0.0678273326609072,0.12863804470172052,0.4841468227864755,Pass,alto,15.762114537444933,1
FFF_2014B_2244285,0.20677218800460243,0.29471200796728,0.14317898339827698,0.11235411852295911,0.18873944867195883,0.054243253434922596,Pass,alto,18.3920704845815,2
FFF_2014B_2256318,0.4653116075928104,0.23937510498908116,0.08869477574332271,0.037916056730100074,0.12262724676633631,0.04607520817834945,Pass,alto,13.242290748898679,0
FFF_2014B_2257112,0.1194973314659904,0.09129792952042091,0.25527082781331617,0.16594117869714978,0.21469397024868464,0.1532987622544381,Distinction,alto,26.969162995594715,2
FFF_2014B_2264054,0.2866123003737683,0.13710499490316005,0.20387359836901123,0.0652395514780836,0.08086986068637446,0.22629969418960247,Pass,alto,11.317180616740089,2
FFF_2014B_2270880,0.2984696857599003,0.09462248354814842,0.09251976169152291,0.04906350998792881,0.05529379697052295,0.4100307620419766,Pass,medio,5.440528634361233,1
FFF_2014B_227297,0.3389978976874562,0.15992591851036136,0.13454800280308338,0.13865251776954648,0.1524176594253679,0.0754580038041846,Pass,alto,14.154185022026432,2
FFF_2014B_228138,0.13985563289507605,0.3387470997679814,0.1794276875483372,0.10002577984016497,0.10466615106986335,0.13727764887857696,Pass,medio,7.202643171806168,0
FFF_2014B_228258,0.40626753699382695,0.06822813598369613,0.023392503765838672,0.1925746522137224,0.05434622087013025,0.25519095017278554,Fail,medio,6.594713656387666,1
FFF_2014B_228729,0.31886387995712756,0.1857138564173453,0.13739219280584186,0.1353287055123158,0.1058789354008274,0.11682242990654206,Pass,alto,35.951541850220266,2
FFF_2014B_2299808,0.19529022374791738,0.22139973834576376,0.21173865885431226,0.0840871733515224,0.18382887365678569,0.10365533204369849,Distinction,alto,16.58149779735683,2
FFF_2014B_2303413,0.30137216937452643,0.2092528231092083,0.15210515555662452,0.05243346602046829,0.14503385325845128,0.13980253268072107,Pass,alto,15.061674008810572,2
FFF_2014B_2306016,0.14263131943034488,0.18751631522464252,0.13261014589436437,0.25843315833744235,0.20332395510050177,0.07548510601270413,Distinction,alto,13.3568281938326,2
FFF_2014B_232286,0.3295205160603844,0.17841704747337522,0.11993273734312507,0.20102794060365387,0.10697422548190655,0.064127533037555,Pass,alto,18.56387665198238,2
FFF_2014B_2327494,0.04877900987699206,0.03635702599527359,0.06107980367205962,0.11513058231836636,0.06423074592498333,0.674422832212325,Pass,medio,4.295154185022026,1
FFF_2014B_2336654,0.8672566371681416,0.13274336283185842,0.0,0.0,0.0,0.0,Fail,baixo,0.43612334801762115,3
FFF_2014B_2337362,0.12949745083758193,0.07822286962855061,0.04894391842680262,0.10691915513474143,0.17450837581937365,0.46190823015294974,Pass,alto,16.09251101321586,1
FFF_2014B_2345438,0.15413618882437222,0.1348314606741573,0.13392655154211597,0.1761556443707111,0.12608400573109116,0.27486614885755223,Pass,alto,13.995594713656388,2
FFF_2014B_234796,0.2567372521106432,0.13820511299602584,0.07260217094726851,0.09965003855507444,0.17952824406350712,0.25327718132748084,Pass,alto,10.20704845814978,1
FFF_2014B_2355214,0.31941836601021795,0.42050565477490065,0.11423081961486399,0.13711191651019608,0.008733243089821405,0.0,Fail,medio,3.550660792951542,0
FFF_2014B_237182,0.4654826697221426,0.018414699021974873,0.12571101199001514,0.022916069894013173,0.1980603183696853,0.16941523100216885,Fail,medio,4.466960352422907,2
FFF_2014B_2383307,0.16815309036283174,0.21924185624771625,0.18643677849805795,0.11990634854041765,0.09311012166569677,0.2131518046852797,Pass,alto,14.56387665198238,2
FFF_2014B_239345,0.3366455370909714,0.14427665875327347,0.15037078734183412,0.061920262365696664,0.13240656893218142,0.17438018551604298,Pass,alto,15.13215859030837,2
FFF_2014B_2410519,0.33291402583579277,0.14137113551695776,0.13469446997919593,0.11747060815714355,0.13914558033770383,0.13440418017320624,Distinction,alto,18.951541850220263,2
