id_student,b1_c1,b1_c2,b1_c3,b1_c4,b1_c5,b2_c1,b2_c2,b2_c3,b2_c4,b2_c5,b3_c1,b3_c2,b3_c3,b3_c4,b3_c5,b4_c1,b4_c2,b4_c3,b4_c4,b4_c5,total_clicks_c1,total_clicks_c2,total_clicks_c3,total_clicks_c4,total_clicks_c5,sub_c1,vol_log_c1,sub_c2,vol_log_c2,sub_c3,vol_log_c3,sub_c4,vol_log_c4,sub_c5,vol_log_c5,n_ciclos,vol_total_log,nota_tma1,tem_nota1,final_result,aprovado
647898,0.3130953867143551,0.03386795898487199,0.2709734922406572,0.2647292641236512,0.39526527046071674,0.12941940292395473,0.10272501668139696,0.3829183464241235,0.39782263599600887,0.16859016449031514,0.21832475541192595,0.3944392010629878,0.1693823777321583,0.045578592793672275,0.20633231671186927,0.33916045494976416,0.4689678232707434,0.17672578360306107,0.29186950708666765,0.22981224833709893,606.0,187.0,353.0,413.0,820.0,1,6.408528791059498,1,5.236441962829949,1,5.869296913133774,1,6.025865973825314,1,6.710523109452428,5,7.77485576666552,80.0,1,Distinction,1
647910,0.0,0.06486078541458258,0.0,0.0,0.0,0.11876003471415203,0.2683979645574411,0.0,0.0,0.0,0.3044867704531601,0.12335435476449066,0.0,0.29528476430103134,0.0,0.5767531948326878,0.5433868952634857,0.0,0.7047152356989685,0.0,254.0,651.0,,151.0,,1,5.541263545158426,1,6.480044561926653,0,0.0,1,5.0238805208462765,0,0.0,3,6.963189985870238,66.0,1,Fail,0
647945,0.2504113151584068,0.2800318684496816,0.35787774209150264,0.2053163655982484,0.3852841652385711,0.0385352238343295,0.4203864989064224,0.09660269176012647,0.35762798379506294,0.3746556852700324,0.38007402848473815,0.2124624683000967,0.21003743643719938,0.15371747431103705,0.11865883646119971,0.33097943252252554,0.0871191643437992,0.3354821297111715,0.28333817629565156,0.12140131303019684,431.0,304.0,444.0,311.0,454.0,1,6.068425588244111,1,5.720311776607412,1,6.09807428216624,1,5.7430031878094825,1,6.12029741895095,5,7.573017256052546,86.0,1,Pass,1
647987,0.21462562703743254,0.2785997441051736,0.24697132345380313,0.2676074700977565,0.0,0.23400727157680576,0.36720072063066767,0.49022992981949,0.04027893778158831,0.0,0.24571725353539037,0.07430419690844718,0.0820190093221386,0.04027893778158831,0.0,0.30564984785037136,0.27989533835571156,0.1807797374045682,0.6518346543390668,0.0,1197.0,693.0,161.0,104.0,,1,7.088408778675395,1,6.542471960506805,1,5.087596335232384,1,4.653960350157523,0,0.0,4,7.6760099320288875,82.0,1,Fail,0
648027,0.27916438497580953,0.17128514908877,0.24526219933785534,0.06432053016792848,0.06831625989882073,0.2286866608314495,0.15871768501915856,0.059879880679166414,0.06432053016792848,0.1024743898482311,0.17451945863502638,0.335512036752385,0.0,0.0,0.4736440219621422,0.3176294955577147,0.3344851291396864,0.6948579199829783,0.871358939664143,0.3555653282908061,335.0,302.0,263.0,179.0,323.0,1,5.817111159963204,1,5.713732805509369,1,5.575949103146316,1,5.19295685089021,1,5.780743515792329,5,7.246368080102461,86.0,1,Pass,1
648037,0.22492810475765576,0.24812662200617563,0.30632069899661263,0.26496480434059894,0.4549005128132017,0.14069935053946533,0.2526156705115752,0.20003844355998834,0.2589549685084442,0.16772609349489181,0.30746604830354446,0.22485445837030016,0.2912564178300294,0.184787188333488,0.24837842838976737,0.32690649639933456,0.27440324911194897,0.20238443961336966,0.2912930388174689,0.12899496530213897,1018.0,1234.0,361.0,1021.0,897.0,1,6.926577033222725,1,7.118826249062078,1,5.8916442118257715,1,6.92951677076365,1,6.8001700683022,5,8.418918622147897,80.0,1,Distinction,1
648038,0.3547300194143186,0.22522824630508678,0.2516525816389654,0.26529250472310384,0.38753005870546464,0.1658653483864829,0.28765130437731296,0.3486847803955702,0.09647416330852515,0.33032310870966103,0.3126954365901322,0.15095790867258477,0.1777338093395867,0.29780447228883206,0.15799461132271259,0.1667091956090663,0.33616254064501555,0.22192882862587762,0.34042885967953884,0.12415222126216165,605.0,495.0,534.0,735.0,1651.0,1,6.406879986069314,1,6.206575926724928,1,6.282266746896006,1,6.601230118728877,1,7.409741954080923,5,8.299285906897275,82.0,1,Pass,1
648040,0.2256121444397592,0.1908752141357996,0.3546907344782673,0.29040988112308125,0.34059009648863503,0.2340514659675959,0.29049276972269594,0.2776577976362224,0.19532343209718378,0.3417898780327599,0.27039850880077904,0.1751558452664752,0.16136248765671093,0.2904279666774803,0.20941212221204158,0.26993788079186576,0.3434761708750294,0.20628898022879943,0.22383872010225478,0.10820790326656342,1784.0,653.0,1030.0,854.0,1153.0,1,7.487173694213739,1,6.483107351457199,1,6.93828448401696,1,6.75110146893676,1,7.050989447068045,5,8.607947554684701,88.0,1,Pass,1
648086,0.17271076419360973,0.14094869010377462,0.22576530495335584,0.10621794699516314,0.0,0.3485256526231816,0.2893327758972811,0.1638765466228472,0.25518199651267603,0.2673647397351133,0.2569854215877946,0.3032187605060969,0.15379379266875925,0.44784893467348674,0.22659496588168085,0.22177816159541403,0.26649977349284726,0.4565643557550378,0.1907511218186741,0.5060402943832057,647.0,178.0,431.0,324.0,263.0,1,6.473890696352274,1,5.187385805840755,1,6.068425588244111,1,5.783825182329737,1,5.575949103146316,5,7.519692404116539,88.0,1,Pass,1
648105,0.0,0.0,0.11005485525943096,0.10299317869150945,0.27236640460762085,0.48828470578804634,0.2529261344174763,0.27928826430587833,0.15244589110278375,0.22449146419271007,0.0,0.3153049962264197,0.3339753660889784,0.26553183336313674,0.19431147102947,0.5117152942119537,0.43176886935610403,0.27668151434571225,0.47902909684257,0.30883066017019917,58.0,550.0,814.0,549.0,1838.0,1,4.07753744390572,1,6.311734809152915,1,6.703188113240863,1,6.309918278226516,1,7.516977224604321,5,8.245384468120747,70.0,1,Pass,1
648114,0.31494554031952493,0.24373780340633203,0.22514714980241618,0.07027933442886192,0.23756202293028328,0.21163264373694543,0.2918234285028445,0.1743833190586388,0.2657098364019696,0.1908394950257979,0.19819041131710052,0.19327721929672728,0.25402943295902525,0.30808144549361954,0.2551843443409236,0.27523140462642914,0.2711615487940963,0.34644009817991983,0.35592938367554894,0.3164141377029952,611.0,574.0,545.0,749.0,2033.0,1,6.416732282512326,1,6.354370040797351,1,6.302618975744905,1,6.620073206530356,1,7.617759576608505,5,8.414717399827001,76.0,1,Pass,1
648116,0.30221191196265795,0.21179183852053524,0.32487411583369885,0.2935498164775849,0.4168063086742009,0.1533947755765741,0.20336009188937973,0.2765880092185685,0.19812748984961306,0.26170423294072076,0.04198277230392527,0.20946117928189062,0.08035311868633944,0.21402799259951188,0.17922047831178395,0.5024105401568426,0.37538689030819433,0.3181847562613932,0.29429470107329014,0.14226898007329444,433.0,505.0,180.0,700.0,781.0,1,6.073044534100405,1,6.226536669287466,1,5.198497031265826,1,6.55250788703459,1,6.661854740545311,5,7.8632667240095735,72.0,1,Pass,1
648140,0.0,0.13783679146795513,0.13041158045150986,0.161056252124086,0.06767731030503724,0.4579774177498266,0.19129684772437397,0.27262820755696365,0.1273790603964118,0.21131850641872618,0.42531900832859876,0.25742371153047533,0.07352492960932838,0.2835275227168386,0.2255892633198681,0.11670357392157454,0.41344264927719565,0.5234352823821982,0.42803716476266346,0.4954149199563686,265.0,261.0,185.0,126.0,617.0,1,5.583496308781699,1,5.568344503761097,1,5.225746673713202,1,4.844187086458591,1,6.42648845745769,5,7.282761179605593,72.0,1,Pass,1
648190,0.4714334425880194,0.0,0.0,0.0,0.0,0.31528793739187977,0.0,0.0,0.0,0.0,0.176553015526733,0.0,0.0,0.0,0.0,0.03672560449336789,0.0,0.0,0.0,0.0,176.0,,,,,1,5.176149732573829,0,0.0,0,0.0,0,0.0,0,0.0,1,5.176149732573829,64.0,1,Fail,0
648244,0.5431750010664583,0.342497539198152,0.0,0.0,0.0,0.20249711825735475,0.07124448782149811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543278806761869,0.5862579729803499,0.0,0.0,0.0,120.0,87.0,,,,1,4.795790545596741,1,4.477336814478207,0,0.0,0,0.0,0,0.0,2,5.337538079701318,60.0,1,Fail,0
648254,0.3393363199100694,0.23800836703577744,0.27616587641284895,0.0,0.0,0.22614354445678964,0.24694510951251286,0.0813521672806839,0.056025706839477406,0.39518486085913357,0.08000203162610738,0.25358505609367255,0.05998505837014428,0.14130787305698025,0.07729669483611015,0.3545181040070335,0.2614614673580371,0.5824968979363228,0.8026664201035424,0.5275184443047563,200.0,358.0,216.0,350.0,236.0,1,5.303304908059076,1,5.883322388488279,1,5.37989735354046,1,5.860786223465865,1,5.4680601411351315,5,7.215975002651466,92.0,1,Pass,1
648287,0.2956440755100795,0.0983982006912795,0.2684252387308054,0.19175137170213716,0.18304343317603428,0.06848218119282541,0.3493852091184388,0.23918596439175585,0.45913526021374107,0.32711050145871373,0.14745198883672833,0.41115168409777203,0.2159075984302981,0.20447656220557703,0.31365406230173215,0.4884217544603668,0.14106490609250974,0.27648119844714053,0.1446368058785446,0.1761920030635199,320.0,522.0,448.0,467.0,724.0,1,5.771441123130016,1,6.259581464064923,1,6.1070228877422545,1,6.148468295917647,1,6.586171654854675,5,7.8168199657645525,68.0,1,Pass,1
648353,0.39040671110901576,0.2889999778406335,0.0,0.0,0.0,0.02354614452843244,0.16940780892502594,0.0,0.0,0.0,0.20630075161240308,0.1980875019349104,0.0,0.0,0.0,0.3797463927501487,0.3435047112994302,0.0,0.0,0.0,290.0,118.0,,,,1,5.673323267171493,1,4.77912349311153,0,0.0,0,0.0,0,0.0,2,6.013715156042802,72.0,1,Fail,0
648365,0.2822839981229485,0.26500644998126077,0.33068818680122636,0.27504408386739304,0.25568507973197113,0.28161436686894475,0.2950187131869241,0.15982200378937317,0.26891387288405544,0.26894042047844946,0.2546795659959496,0.15028508828686726,0.2347335598102792,0.25429114902558425,0.1993044361789109,0.1814220690121571,0.28968974854494783,0.2747562495991212,0.2017508942229673,0.27607006361066844,1273.0,1236.0,612.0,1018.0,2258.0,1,7.149916836132109,1,7.1204443723924875,1,6.418364935936212,1,6.926577033222725,1,7.7226775164680035,5,8.763740720509464,80.0,1,Pass,1
648366,0.2836074509617524,0.14878946103990034,0.26961673692356125,0.26757843619418037,0.27538605222070234,0.23843413439763728,0.2420307967387999,0.17197844268085624,0.2915058792143837,0.28852367441121723,0.17010886551428123,0.2733405556482544,0.24554311025691733,0.12548427292711875,0.18574041293159152,0.30784954912632917,0.33583918657304523,0.3128617101386651,0.3154314116643172,0.2503498604364888,921.0,722.0,388.0,664.0,1048.0,1,6.826545223556594,1,6.583409222158765,1,5.963579343618446,1,6.499787040655854,1,6.955592608396297,5,8.227909837597483,88.0,1,Distinction,1
648455,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.0,,,,,1,2.833213344056216,0,0.0,0,0.0,0,0.0,0,0.0,1,2.833213344056216,58.0,1,Fail,0
648457,0.05204364041389523,0.36576985355706976,0.2511149453139014,0.22050993695032067,0.12121579451742355,0.31270375969710473,0.35378814049122925,0.0,0.14764377092046585,0.3958522851301203,0.3240531361619645,0.19010273744625145,0.1026469491871135,0.08372232389270429,0.3613890614781869,0.31119946372703555,0.09033926850544947,0.646238105498985,0.5481239682365092,0.12154285887426934,207.0,362.0,137.0,350.0,221.0,1,5.337538079701318,1,5.8944028342648505,1,4.927253685157205,1,5.860786223465865,1,5.402677381872279,5,7.15305163493748,98.0,1,Distinction,1
648470,0.22205685571941386,0.17269044349405707,0.353139469926861,0.25765141718694595,0.261022036356358,0.16025292150796777,0.2925026060486455,0.18962557500365623,0.2533244552841458,0.3000969342462873,0.31786535874610383,0.18831124803522917,0.12885024558505837,0.1763185897682912,0.19115636821662174,0.2998248640265146,0.34649570242206823,0.32838470948442444,0.31270553776061705,0.24772466118073302,477.0,795.0,928.0,852.0,1082.0,1,6.169610732491456,1,6.679599185844383,1,6.834108738813838,1,6.748759547491679,1,6.9874902470009905,5,8.327242607457793,78.0,1,Distinction,1
648508,0.31383063324672184,0.0,0.0,0.0,0.0,0.2762853353086251,0.5218351971229078,0.0,0.0,0.0,0.0,0.4781648028770921,0.0,0.0,0.0,0.40988403144465296,0.0,0.0,0.0,0.0,93.0,18.0,,,,1,4.543294782270004,1,2.9444389791664403,0,0.0,0,0.0,0,0.0,2,4.718498871295094,94.0,1,Fail,0
648515,0.38659683022531494,0.34301221937732584,0.0,0.0,0.0,0.27506634385035744,0.25899163530680636,0.0,0.0,0.0,0.21529353643717306,0.2104600520585212,0.0,0.0,0.0,0.12304328948715447,0.18753609325734658,0.0,0.0,0.0,112.0,219.0,,,,1,4.727387818712341,1,5.393627546352362,0,0.0,0,0.0,0,0.0,2,5.805134968916488,72.0,1,Fail,0
648531,0.14074706376842983,0.2890661198362429,0.20848756364655374,0.29982651057835585,0.23891726934014013,0.314616301518461,0.17769047381604908,0.24627728014756323,0.21648064209173606,0.31688072867355094,0.2517593365452323,0.31721155171051246,0.1811432900059745,0.2756777663371915,0.30975155120418946,0.292877298167877,0.21603185463719565,0.3640918661999085,0.20801508099271654,0.13445045078211962,482.0,479.0,517.0,870.0,951.0,1,6.180016653652572,1,6.173786103901937,1,6.249975242259483,1,6.769641976852503,1,6.858565034791365,5,8.101677747454572,78.0,1,Distinction,1
648536,0.26262200104834715,0.2552343638365608,0.2251796533787808,0.25260514029593495,0.2733073151089365,0.16150854222430852,0.2818476193342793,0.27147013954510774,0.0,0.2569564199987193,0.18412771303654968,0.1677114605969837,0.03140613790708875,0.05844732599664371,0.3133054704203176,0.3917417436907945,0.2952065562321762,0.47194406916902276,0.6889475337074213,0.15643079447202662,795.0,498.0,197.0,142.0,691.0,1,6.679599185844383,1,6.212606095751519,1,5.288267030694535,1,4.962844630259907,1,6.539585955617669,5,7.751045117971802,88.0,1,Distinction,1
648564,0.21554211969964682,0.11484368947699641,0.38167936972576494,0.20019068790118483,0.37300584189688923,0.2189584763177771,0.4409611109402098,0.21359009213058316,0.296642279251011,0.39561456585542126,0.33987721299688556,0.27235734503040304,0.06452101758839308,0.01804697293540353,0.034850855759612186,0.22562219098569056,0.17183785455239078,0.34020952055525877,0.4851200599124007,0.19652873648807734,667.0,656.0,452.0,796.0,973.0,1,6.504288173536645,1,6.48768401848461,1,6.115892125483034,1,6.680854678790215,1,6.881411303642535,5,8.173293438966228,90.0,1,Pass,1
648571,0.2712281883532445,0.058416565751828395,0.3931371362444438,0.21735657223786503,0.30386270607349986,0.13480628318081336,0.3568524070378938,0.25992240180091275,0.1308664231949342,0.2370974702779681,0.2936865593459151,0.29378965737210483,0.05976081764364018,0.3893530225864095,0.0625538146210656,0.300278969120027,0.2909413698381729,0.2871796443110033,0.26242398198079114,0.3964860090274664,772.0,433.0,415.0,592.0,571.0,1,6.650279048587422,1,6.073044534100405,1,6.030685260261263,1,6.385194398997726,1,6.349138991379798,5,7.931644021454311,90.0,1,Distinction,1
648590,0.32562892700526025,0.1734227765058203,0.2653572886738278,0.0,0.4977171314527571,0.14893973209534184,0.2716131742423664,0.14960616153501674,0.19093353551111833,0.2553893870476002,0.28471695772302824,0.19095475347609048,0.11575112713881104,0.28090729601675024,0.03229959792151966,0.2407143831763697,0.3640092957757229,0.4692854226523443,0.5281591684721315,0.21459388357812317,408.0,280.0,43.0,324.0,114.0,1,6.013715156042802,1,5.638354669333745,1,3.784189633918261,1,5.783825182329737,1,4.74493212836325,5,7.064759027791802,74.0,1,Pass,1
648613,0.33940247272567653,0.34778344155766994,0.03484841627805316,0.05974543427545849,0.06272135774338437,0.13720885997537302,0.23518887961429946,0.23102257915220178,0.20978961572276808,0.36381891289029733,0.18658426931946992,0.0,0.0,0.11556344484453958,0.0,0.3368043979794806,0.4170276788280306,0.734129004569745,0.6149015051572339,0.5734597293663183,778.0,145.0,203.0,443.0,429.0,1,6.658011045870748,1,4.983606621708336,1,5.318119993844216,1,6.095824562432225,1,6.063785208687608,5,7.6004023345004,88.0,1,Pass,1
648661,0.4640667978961631,0.0,0.0,0.0,0.0,0.13428892428647035,0.07278348348825175,0.0,0.0,0.0,0.1666370873171906,0.3618254201655311,0.0,0.0,0.0,0.23500719050017596,0.5653910963462171,0.0,0.0,0.0,297.0,116.0,,,,1,5.697093486505405,1,4.762173934797756,0,0.0,0,0.0,0,0.0,2,6.025865973825314,72.0,1,Fail,0
648685,0.21092291104729777,0.2141149408654769,0.3131804021882908,0.38205784964439066,0.24379859988504,0.3292064562566657,0.09633126365968789,0.2431223539802938,0.10696596413562472,0.2908919657700569,0.23295680781422196,0.2554707150171443,0.08035070638032311,0.13045548624362555,0.09930302132590443,0.22691382488181455,0.4340830804576909,0.3633465374510922,0.380520699976359,0.36600641301899867,456.0,769.0,586.0,377.0,1077.0,1,6.124683390894205,1,6.646390514847729,1,6.375024819828097,1,5.934894195619588,1,6.982862751468942,5,8.09132127353041,98.0,1,Distinction,1
648804,0.2823850077387416,0.09733135997889988,0.44834138432483694,0.3230564321263051,0.0,0.22890039609524673,0.2383713801830159,0.23913100098180531,0.12854766890574232,0.0,0.24811684456485072,0.3150493551709112,0.16062284121943618,0.18754736218420848,0.0,0.24059775160116087,0.34924790466717304,0.1519047734739216,0.36084853678374407,0.0,589.0,374.0,515.0,306.0,,1,6.380122536899765,1,5.926926025970411,1,6.246106765481563,1,5.726847747587197,0,0.0,4,7.487173694213739,80.0,1,Fail,0
648815,0.2789237523119691,0.39359515642277704,0.20883259975999374,0.22905095339730763,0.3201344747899359,0.2466380057352681,0.20369487674891243,0.4687644333931258,0.30613024930345617,0.27519272984325654,0.21843896206472432,0.13438223654730078,0.06312930964505982,0.2627049087164145,0.28963879748256544,0.25599927988803856,0.2683277302810096,0.25927365720182055,0.20211388858282173,0.11503399788424223,951.0,745.0,1180.0,1115.0,1400.0,1,6.858565034791365,1,6.61472560020376,1,7.074116816197362,1,7.017506142941256,1,7.244941546337007,5,8.592671652592143,84.0,1,Pass,1
648903,0.0,0.27064178235836117,0.14668613068075015,0.023275750861773102,0.35976279225452673,0.0,0.18612523870320635,0.1357007960178706,0.2167643434720519,0.013405036680501583,1.0,0.3039630523100318,0.0,0.2651647420708355,0.31687106710640883,0.0,0.23926992662840063,0.7176130733013792,0.4947951635953396,0.3099611039585629,41.0,553.0,96.0,381.0,535.0,1,3.7376696182833684,1,6.317164686747284,1,4.574710978503383,1,5.945420608606575,1,6.284134161070802,5,7.382124365737512,70.0,1,Pass,1
648972,0.07354174022590107,0.20299901835963982,0.0,0.0,0.4904554172870953,0.22558006659290505,0.16670406473210925,0.23835441907966423,0.0,0.1423871970936485,0.3414606344758095,0.10705340644220153,0.0,0.0554590613849683,0.10215328236346656,0.35941755870538444,0.5232435104660493,0.7616455809203357,0.9445409386150316,0.26500410325578977,143.0,117.0,40.0,166.0,744.0,1,4.969813299576001,1,4.770684624465665,1,3.713572066704308,1,5.117993812416755,1,6.61338421837956,5,7.099201743553092,66.0,1,Pass,1
649004,0.25224210187734925,0.1933478785469135,0.2556199281967683,0.2668292295606811,0.19210902095743626,0.24036506035813748,0.22828876384011823,0.2914015859006852,0.26294534288390814,0.32121387626755704,0.2139574525124011,0.27899703642599855,0.25632723570163235,0.25199980780423015,0.22500757542012492,0.29343538525211205,0.2993663211869697,0.19665125020091395,0.21822561975118054,0.26166952735488175,730.0,1408.0,1889.0,1619.0,2390.0,1,6.594413459749778,1,7.25063551189868,1,7.5443321080536885,1,7.3901814282264295,1,7.779466967458324,5,8.991811158212718,70.0,1,Pass,1
