aluno,forma_w00,forma_w01,forma_w02,forma_w03,forma_w04,forma_w05,forma_w06,forma_w07,forma_w08,forma_w09,forma_w10,forma_w11,forma_w12,forma_w13,forma_w14,forma_w15,forma_w16,forma_w17,forma_w18,forma_w19,forma_w20,forma_w21,forma_w22,forma_w23,forma_w24,forma_w25,forma_w26,forma_w27,forma_w28,forma_w29
DDD_2013J_611408,0.06845965770171149,0.02567237163814181,0.019559902200488997,0.10024449877750612,0.0843520782396088,0.0745721271393643,0.02444987775061125,0.011002444987775062,0.017114914425427872,0.034229828850855744,0.017114914425427872,0.012224938875305624,0.003667481662591687,0.017114914425427872,0.042787286063569685,0.03300733496332518,0.08924205378973105,0.02689486552567237,0.03667481662591687,0.011002444987775062,0.040342298288508556,0.02078239608801956,0.05990220048899755,0.06968215158924206,0.03300733496332518,0.011002444987775062,0.014669926650366748,0.0012224938875305623,0.0,0.0
DDD_2013J_611418,0.22312703583061888,0.11237785016286644,0.2671009771986971,0.006514657980456026,0.0,0.2280130293159609,0.011400651465798045,0.0,0.0016286644951140066,0.08469055374592833,0.06351791530944625,0.0016286644951140066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDD_2013J_611464,0.009242144177449169,0.031423290203327174,0.11922365988909427,0.04066543438077634,0.036044362292051754,0.06561922365988909,0.0073937153419593345,0.036044362292051754,0.0,0.013863216266173753,0.021256931608133085,0.011090573012939002,0.036968576709796676,0.0046210720887245845,0.014787430683918669,0.0711645101663586,0.048983364140480594,0.0,0.12107208872458411,0.0,0.0,0.0,0.053604436229205174,0.10628465804066543,0.0027726432532347504,0.09796672828096119,0.04436229205175601,0.0046210720887245845,0.0009242144177449168,0.0
DDD_2013J_611478,0.11024390243902439,0.08780487804878048,0.042926829268292686,0.0224390243902439,0.041951219512195125,0.05268292682926829,0.03902439024390244,0.04097560975609756,0.010731707317073172,0.004878048780487805,0.00878048780487805,0.012682926829268294,0.03024390243902439,0.0224390243902439,0.08682926829268292,0.03219512195121951,0.03414634146341464,0.006829268292682927,0.0721951219512195,0.013658536585365854,0.026341463414634145,0.018536585365853658,0.006829268292682927,0.025365853658536587,0.026341463414634145,0.0575609756097561,0.0624390243902439,0.002926829268292683,0.0,0.0
DDD_2013J_611593,0.06757912745936698,0.08212147134302823,0.15996578272027373,0.020530367835757058,0.041916167664670656,0.12660393498716851,0.009409751924721984,0.028229255774165955,0.001710863986313088,0.0051325919589392645,0.07955517536355859,0.04362703165098375,0.013686911890504704,0.032506415739948676,0.10265183917878529,0.007698887938408896,0.001710863986313088,0.006843455945252352,0.037639007698887936,0.017964071856287425,0.00427715996578272,0.0,0.0,0.020530367835757058,0.019674935842600515,0.001710863986313088,0.03421727972626176,0.030795551753635585,0.0,0.001710863986313088
DDD_2013J_63566,0.06037735849056604,0.02169811320754717,0.09245283018867924,0.024528301886792454,0.027358490566037737,0.03490566037735849,0.0047169811320754715,0.0,0.02830188679245283,0.0,0.029245283018867925,0.031132075471698113,0.07641509433962264,0.059433962264150944,0.11981132075471698,0.04339622641509434,0.0,0.014150943396226415,0.1490566037735849,0.012264150943396227,0.013207547169811321,0.006603773584905661,0.013207547169811321,0.018867924528301886,0.010377358490566037,0.07547169811320754,0.03207547169811321,0.0009433962264150943,0.0,0.0
DDD_2013J_63856,0.03023983315954119,0.009384775808133473,0.07194994786235662,0.029197080291970802,0.07716371220020855,0.053180396246089674,0.06256517205422316,0.004171011470281543,0.01251303441084463,0.010427528675703858,0.06465067778936393,0.0020855057351407717,0.008342022940563087,0.027111574556830033,0.013555787278415016,0.040667361835245046,0.06465067778936393,0.027111574556830033,0.054223149113660066,0.006256517205422315,0.011470281543274244,0.021897810218978103,0.040667361835245046,0.023983315954118872,0.03441084462982273,0.11678832116788321,0.045881126173096975,0.013555787278415016,0.01251303441084463,0.009384775808133473
DDD_2013J_66577,0.6228070175438597,0.07894736842105263,0.07894736842105263,0.10526315789473684,0.02631578947368421,0.043859649122807015,0.02631578947368421,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDD_2013J_67471,0.0570801317233809,0.06695938529088913,0.014270032930845226,0.020856201975850714,0.03293084522502744,0.038419319429198684,0.015367727771679473,0.03402854006586169,0.003293084522502744,0.026344676180021953,0.0,0.006586169045005488,0.005488474204171241,0.009879253567508232,0.1119648737650933,0.014270032930845226,0.03732162458836443,0.03293084522502744,0.014270032930845226,0.003293084522502744,0.0,0.005488474204171241,0.0,0.01756311745334797,0.09110867178924259,0.2711306256860593,0.06805708013172337,0.0,0.0,0.0010976948408342481
DDD_2013J_67505,0.0858843537414966,0.16326530612244897,0.02891156462585034,0.07312925170068027,0.005952380952380952,0.06717687074829932,0.08078231292517007,0.004251700680272109,0.003401360544217687,0.030612244897959183,0.008503401360544218,0.002551020408163265,0.0,0.02040816326530612,0.0824829931972789,0.15476190476190477,0.03826530612244898,0.11649659863945579,0.0195578231292517,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017006802721088435,0.0
DDD_2013J_68376,0.032673267326732675,0.02574257425742574,0.1603960396039604,0.053465346534653464,0.13366336633663367,0.06831683168316832,0.047524752475247525,0.03861386138613861,0.019801980198019802,0.023762376237623763,0.04554455445544554,0.005940594059405941,0.023762376237623763,0.046534653465346534,0.020792079207920793,0.01782178217821782,0.01287128712871287,0.024752475247524754,0.08118811881188119,0.011881188118811881,0.0049504950495049506,0.006930693069306931,0.007920792079207921,0.0,0.0,0.0049504950495049506,0.07227722772277227,0.0,0.007920792079207921,0.0
DDD_2013J_71209,0.03397027600849257,0.050955414012738856,0.029723991507430998,0.027600849256900213,0.006369426751592357,0.055201698513800426,0.0,0.012738853503184714,0.0,0.021231422505307854,0.025477707006369428,0.029723991507430998,0.03821656050955414,0.006369426751592357,0.014861995753715499,0.09341825902335456,0.12101910828025478,0.09766454352441614,0.07218683651804671,0.0,0.0,0.006369426751592357,0.036093418259023353,0.01910828025477707,0.07006369426751592,0.07643312101910828,0.05307855626326964,0.0021231422505307855,0.0,0.0
DDD_2013J_74502,0.024788391777509067,0.03143893591293833,0.034461910519951636,0.015417170495767836,0.026602176541717048,0.03688029020556227,0.007255139056831923,0.02750906892382104,0.0015114873035066505,0.030229746070133012,0.037484885126964934,0.04322853688029021,0.035973397823458285,0.034159613059250304,0.0380894800483676,0.044437726723095525,0.03657799274486094,0.0722490931076179,0.02267230955259976,0.023276904474002418,0.018742442563482467,0.0063482466747279325,0.030229746070133012,0.0380894800483676,0.09673518742442563,0.0964328899637243,0.08555018137847642,0.002116082224909311,0.0009068923821039903,0.0006045949214026602
DDD_2013J_78170,0.04257907542579075,0.12692619626926196,0.12773722627737227,0.06204379562043796,0.023925385239253853,0.0689375506893755,0.037712895377128956,0.0072992700729927005,0.0,0.027980535279805353,0.0373073803730738,0.023519870235198703,0.006488240064882401,0.08394160583941605,0.056366585563665854,0.07380373073803731,0.004866180048661801,0.025547445255474453,0.050283860502838604,0.0040551500405515,0.0,0.0032441200324412004,0.0032441200324412004,0.032846715328467155,0.00851581508515815,0.007704785077047851,0.049878345498783457,0.0032441200324412004,0.0,0.0
DDD_2013J_80868,0.019557625145518044,0.017927823050058207,0.027473806752037252,0.007916181606519208,0.009313154831199068,0.07124563445867288,0.029569266589057043,0.029569266589057043,0.022351571594877766,0.0169965075669383,0.023748544819557627,0.038649592549476135,0.026309662398137368,0.033760186263096625,0.04796274738067521,0.0440046565774156,0.01839348079161816,0.02537834691501746,0.0570430733410943,0.023282887077997673,0.018859138533178114,0.023282887077997673,0.04051222351571595,0.055180442374854484,0.05355064027939464,0.05029103608847497,0.10570430733410943,0.04842840512223516,0.00046565774155995343,0.013271245634458672
DDD_2013J_82088,0.17990654205607476,0.1366822429906542,0.16705607476635514,0.14602803738317757,0.16004672897196262,0.0455607476635514,0.029205607476635514,0.04906542056074766,0.0,0.02336448598130841,0.05023364485981308,0.0,0.012850467289719626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDD_2013J_89188,0.06466512702078522,0.05542725173210162,0.09064665127020785,0.034064665127020784,0.01674364896073903,0.04676674364896074,0.0023094688221709007,0.0,0.018475750577367205,0.05254041570438799,0.004618937644341801,0.010969976905311778,0.0040415704387990765,0.02367205542725173,0.13048498845265588,0.04157043879907621,0.1379907621247113,0.04330254041570439,0.016166281755196306,0.019630484988452657,0.010392609699769052,0.009815242494226328,0.012702078521939953,0.06581986143187067,0.07852193995381063,0.0,0.008660508083140877,0.0,0.0,0.0
DDD_2013J_89727,0.03504043126684636,0.11590296495956873,0.03773584905660377,0.03234501347708895,0.008086253369272238,0.18867924528301888,0.0,0.07547169811320754,0.0,0.03504043126684636,0.018867924528301886,0.029649595687331536,0.016172506738544475,0.04043126684636118,0.02425876010781671,0.0,0.02425876010781671,0.1347708894878706,0.16442048517520216,0.0,0.0,0.0,0.016172506738544475,0.0026954177897574125,0.0,0.0,0.0,0.0,0.0,0.0
DDD_2013J_90979,0.15384615384615385,0.01282051282051282,0.11538461538461539,0.07692307692307693,0.00641025641025641,0.02564102564102564,0.03205128205128205,0.038461538461538464,0.0641025641025641,0.11538461538461539,0.05128205128205128,0.05128205128205128,0.0,0.0,0.07051282051282051,0.03205128205128205,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDD_2013J_92391,0.1657754010695187,0.28342245989304815,0.12834224598930483,0.0,0.03208556149732621,0.0962566844919786,0.03208556149732621,0.0,0.0,0.0,0.09090909090909091,0.0213903743315508,0.0,0.0,0.0,0.0,0.1497326203208556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDD_2013J_983970,0.0782608695652174,0.13405797101449277,0.04420289855072464,0.02391304347826087,0.005797101449275362,0.05289855072463768,0.020289855072463767,0.020289855072463767,0.042753623188405795,0.07391304347826087,0.015217391304347827,0.002898550724637681,0.02608695652173913,0.009420289855072464,0.15869565217391304,0.09565217391304348,0.05507246376811594,0.02681159420289855,0.005072463768115942,0.0036231884057971015,0.010869565217391304,0.002898550724637681,0.015942028985507246,0.02318840579710145,0.01956521739130435,0.016666666666666666,0.002898550724637681,0.008695652173913044,0.0014492753623188406,0.002898550724637681
DDD_2014B_1031884,0.18924972004479285,0.11422172452407615,0.013437849944008958,0.05375139977603583,0.02127659574468085,0.0335946248600224,0.006718924972004479,0.012318029115341545,0.032474804031354984,0.0167973124300112,0.0167973124300112,0.029115341545352745,0.02463605823068309,0.05823068309070549,0.023516237402015677,0.011198208286674132,0.013437849944008958,0.1343784994400896,0.030235162374020158,0.006718924972004479,0.0,0.015677491601343786,0.0011198208286674132,0.04703247480403135,0.04703247480403135,0.012318029115341545,0.023516237402015677,0.0011198208286674132,0.006718924972004479,0.0033594624860022394
DDD_2014B_1049036,0.04029990627928772,0.011246485473289597,0.09746954076850985,0.04592314901593252,0.02155576382380506,0.00937207122774133,0.09184629803186505,0.02436738519212746,0.03655107778819119,0.028116213683223992,0.006560449859418931,0.016869728209934397,0.0028116213683223993,0.02436738519212746,0.05810684161199625,0.07591377694470477,0.15463917525773196,0.030927835051546393,0.00937207122774133,0.02155576382380506,0.0018744142455482662,0.0028116213683223993,0.007497656982193065,0.00937207122774133,0.05529522024367385,0.005623242736644799,0.00937207122774133,0.02436738519212746,0.06466729147141519,0.011246485473289597
DDD_2014B_117281,0.05922551252847381,0.04555808656036447,0.060744115413819286,0.07365223993925589,0.060744115413819286,0.031131359149582385,0.06529992406985573,0.025816249050873197,0.0425208807896735,0.012148823082763858,0.0,0.002277904328018223,0.025816249050873197,0.03644646924829157,0.04555808656036447,0.030372057706909643,0.0,0.058466211085801065,0.026575550493545937,0.05618830675778284,0.010630220197418374,0.002277904328018223,0.0,0.03189066059225513,0.07896735003796507,0.032649962034927864,0.0425208807896735,0.018982536066818528,0.023538344722854973,0.0
DDD_2014B_118479,0.1444954128440367,0.045871559633027525,0.13990825688073394,0.07568807339449542,0.015672782874617736,0.035168195718654434,0.040137614678899085,0.013379204892966361,0.03669724770642202,0.012996941896024464,0.008792048929663608,0.0061162079510703364,0.013761467889908258,0.02102446483180428,0.04510703363914373,0.03249235474006116,0.07530581039755352,0.020642201834862386,0.0061162079510703364,0.09365443425076453,0.002675840978593272,0.0,0.020259938837920488,0.00191131498470948,0.011467889908256881,0.002675840978593272,0.027522935779816515,0.0061162079510703364,0.04204892966360856,0.0022935779816513763
DDD_2014B_124134,0.029508196721311476,0.13005464480874318,0.09508196721311475,0.1180327868852459,0.05245901639344262,0.048087431693989074,0.03169398907103825,0.022950819672131147,0.012021857923497269,0.04371584699453552,0.009836065573770493,0.05136612021857923,0.02841530054644809,0.013114754098360656,0.04480874316939891,0.073224043715847,0.1726775956284153,0.018579234972677595,0.004371584699453552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDD_2014B_127580,0.08432470258922323,0.056333100069979006,0.09167249825052484,0.06927921623512946,0.05703289013296011,0.0311406578026592,0.059132260321903427,0.03953813855843247,0.05143456962911127,0.025542337298810357,0.03079076277116865,0.025542337298810357,0.026592022393282014,0.020643806857942617,0.03358992302309307,0.04198740377886634,0.03813855843247026,0.04023792862141357,0.014345696291112667,0.026592022393282014,0.005948215535339398,0.009447165850244927,0.01749475157452764,0.019244226731980407,0.021343596920923722,0.0,0.01224632610216935,0.0013995801259622112,0.044086773967809655,0.00489853044086774
DDD_2014B_1332356,0.09268292682926829,0.1073170731707317,0.11219512195121951,0.04878048780487805,0.004878048780487805,0.04390243902439024,0.11707317073170732,0.1,0.0,0.05853658536585366,0.036585365853658534,0.0,0.02195121951219512,0.046341463414634146,0.0,0.012195121951219513,0.0,0.046341463414634146,0.004878048780487805,0.0,0.01707317073170732,0.0024390243902439024,0.0,0.0,0.0,0.046341463414634146,0.02195121951219512,0.0,0.05853658536585366,0.0
DDD_2014B_138204,0.01818181818181818,0.37272727272727274,0.18181818181818182,0.13636363636363635,0.0,0.02727272727272727,0.2545454545454545,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDD_2014B_138416,0.03684210526315789,0.07473684210526316,0.023157894736842106,0.02,0.06736842105263158,0.06421052631578947,0.015789473684210527,0.002105263157894737,0.03368421052631579,0.018947368421052633,0.002105263157894737,0.037894736842105266,0.02526315789473684,0.030526315789473683,0.018947368421052633,0.010526315789473684,0.15473684210526314,0.030526315789473683,0.04105263157894737,0.07157894736842105,0.022105263157894735,0.005263157894736842,0.007368421052631579,0.0,0.05263157894736842,0.015789473684210527,0.037894736842105266,0.024210526315789474,0.04631578947368421,0.008421052631578947
DDD_2014B_138704,0.0,0.08859784283513097,0.12172573189522343,0.01078582434514638,0.02465331278890601,0.030816640986132512,0.05084745762711865,0.0007704160246533128,0.12018489984591679,0.010015408320493066,0.0007704160246533128,0.032357473035439135,0.02773497688751926,0.025423728813559324,0.07087827426810478,0.0,0.08551617873651772,0.05701078582434515,0.05546995377503852,0.04699537750385208,0.0,0.007704160246533128,0.02234206471494607,0.02157164869029276,0.05855161787365177,0.003852080123266564,0.0,0.0,0.025423728813559324,0.0
DDD_2014B_141497,0.5201465201465202,0.23809523809523808,0.23443223443223443,0.0,0.0,0.0,0.0,0.0,0.007326007326007326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDD_2014B_145114,0.14410480349344978,0.06841339155749636,0.11353711790393013,0.08733624454148471,0.002911208151382824,0.024745269286754003,0.22125181950509462,0.055312954876273655,0.12954876273653565,0.011644832605531296,0.018922852983988356,0.0,0.0,0.0,0.004366812227074236,0.06695778748180495,0.0,0.0,0.024745269286754003,0.0,0.0,0.0,0.0,0.0,0.011644832605531296,0.0,0.0,0.0,0.01455604075691412,0.0
DDD_2014B_145640,0.05056179775280899,0.10299625468164794,0.09363295880149813,0.016853932584269662,0.03838951310861423,0.03464419475655431,0.00749063670411985,0.0056179775280898875,0.016853932584269662,0.023408239700374533,0.00749063670411985,0.05056179775280899,0.012172284644194757,0.02902621722846442,0.08801498127340825,0.03464419475655431,0.0009363295880149813,0.0,0.11423220973782772,0.02902621722846442,0.0149812734082397,0.012172284644194757,0.02247191011235955,0.010299625468164793,0.04307116104868914,0.013108614232209739,0.042134831460674156,0.018726591760299626,0.06647940074906367,0.0
