aluno,forma_w00,forma_w01,forma_w02,forma_w03,forma_w04,forma_w05,forma_w06,forma_w07,forma_w08,forma_w09,forma_w10,forma_w11,forma_w12,forma_w13,forma_w14,forma_w15,forma_w16,forma_w17,forma_w18,forma_w19,forma_w20,forma_w21,forma_w22,forma_w23,forma_w24,forma_w25,forma_w26,forma_w27,forma_w28,forma_w29,total_cliques,media_semanal,semanas_ativas,semanas_mortas,inclinacao,centro_massa,std_forma,pico_posicao,frac_segunda_metade,cliques_pre_curso
EEE_2014J_231017,0.04203997243280496,0.0,0.06340454858718125,0.03652653342522398,0.026188835286009647,0.004824259131633356,0.03239145416953825,0.05513439007580979,0.006202618883528601,0.0,0.0,0.0006891798759476223,0.04066161268090972,0.03170227429359063,0.10889042039972432,0.02343211578221916,0.04410751206064783,0.08959338387319091,0.14128187456926258,0.01722949689869056,0.05099931082012405,0.028256374913852515,0.0013783597518952446,0.10475534114403859,0.009648518263266712,0.03445899379738112,0.005513439007580979,0.0,0.0,0.0006891798759476223,1451,48.36666666666667,25,5,-0.00013906254671512664,0.48922265262957765,0.0363346556103478,0.6206896551724138,0.5513439007580979,69
EEE_2014J_232078,0.0,0.16964285714285715,0.0,0.008928571428571428,0.0,0.0,0.45535714285714285,0.0,0.0,0.2767857142857143,0.08928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,3.7333333333333334,5,25,-0.00364293659621802,0.21767241379310348,0.09788726219367486,0.20689655172413793,0.0,0
EEE_2014J_233335,0.05462412114656571,0.13358572201189833,0.007030827474310438,0.035154137371552194,0.009734991887506761,0.1265548945375879,0.07842076798269335,0.04434829637641969,0.10708491076257437,0.002163331530557058,0.0,0.0016224986479177934,0.06165494862087615,0.005949161709031909,0.023255813953488372,0.009734991887506761,0.04542996214169821,0.017847485127095726,0.08707409410492158,0.0005408328826392645,0.005949161709031909,0.012439156300703082,0.07571660356949703,0.02650081124932396,0.0,0.02650081124932396,0.001081665765278529,0.0,0.0,0.0,1849,61.63333333333333,25,5,-0.0020722502197321586,0.3394006079707578,0.03926349469542384,0.034482758620689655,0.30881557598702,43
EEE_2014J_233685,0.04660486093710849,0.049611626158857426,0.02906539714357304,0.019794537709847158,0.06865447256326736,0.021047356552242547,0.0020045101478326235,0.011776497118516662,0.010523678276121273,0.009270859433725883,0.0511150087697319,0.09020295665246805,0.03883738411425708,0.07541969431220245,0.060886995740415936,0.17664745677774993,0.08769731896767727,0.04284640440992232,0.03132047105988474,0.005512402906539714,0.005762966675018792,0.024805813079428713,0.013029315960912053,0.01578551741418191,0.008268604359809572,0.0022550739163117012,0.0,0.0012528188423953897,0.0,0.0,3991,133.03333333333333,27,3,-0.0012744470386512033,0.40123035450453176,0.03766974302737715,0.5172413793103449,0.415184164369832,448
EEE_2014J_2338535,0.11748633879781421,0.2896174863387978,0.21311475409836064,0.09016393442622951,0.10382513661202186,0.0,0.00819672131147541,0.1284153005464481,0.00546448087431694,0.0,0.0,0.00546448087431694,0.0,0.01639344262295082,0.01912568306010929,0.0,0.0,0.0,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366,12.2,12,18,-0.005122874839682222,0.10297719992462785,0.06974584478677107,0.034482758620689655,0.00273224043715847,2
EEE_2014J_2352407,0.09467213114754099,0.014344262295081968,0.0790983606557377,0.05450819672131148,0.003278688524590164,0.06557377049180328,0.0036885245901639345,0.03114754098360656,0.00778688524590164,0.000819672131147541,0.0036885245901639345,0.04262295081967213,0.08442622950819673,0.0930327868852459,0.0942622950819672,0.09344262295081968,0.019262295081967213,0.0004098360655737705,0.15204918032786885,0.0004098360655737705,0.000819672131147541,0.0004098360655737705,0.002459016393442623,0.020491803278688523,0.0,0.006557377049180328,0.030327868852459017,0.0,0.0,0.0004098360655737705,2440,81.33333333333333,27,3,-0.0015523623698462771,0.37969191633691346,0.04104017043820097,0.6206896551724138,0.32704918032786884,13
EEE_2014J_2355274,0.002380952380952381,0.06142857142857143,0.07476190476190477,0.05476190476190476,0.0380952380952381,0.015714285714285715,0.039047619047619046,0.0380952380952381,0.0,0.002380952380952381,0.0014285714285714286,0.010476190476190476,0.004285714285714286,0.0,0.06095238095238095,0.0,0.0014285714285714286,0.19,0.13666666666666666,0.019523809523809523,0.0,0.0,0.039047619047619046,0.049523809523809526,0.05904761904761905,0.09380952380952381,0.005238095238095238,0.0,0.0019047619047619048,0.0,2100,70.0,23,7,-0.00013496477567667768,0.4895402298850574,0.04435291027697949,0.5862068965517241,0.5961904761904762,84
EEE_2014J_236512,0.006493506493506494,0.048701298701298704,0.6428571428571429,0.09415584415584416,0.2077922077922078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,10.266666666666667,5,25,-0.005362379555927943,0.08441558441558443,0.12033133140330353,0.06896551724137931,0.0,0
EEE_2014J_2391303,0.0,0.234375,0.4921875,0.2734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256,8.533333333333333,3,27,-0.005544354838709678,0.0703125,0.10624106375819205,0.06896551724137931,0.0,0
EEE_2014J_239908,0.0012515644555694619,0.016270337922403004,0.015018773466833541,0.057571964956195244,0.023779724655819776,0.04380475594493116,0.06508135168961202,0.18773466833541927,0.0012515644555694619,0.030037546933667083,0.016270337922403004,0.0025031289111389237,0.0012515644555694619,0.0425531914893617,0.13642052565707133,0.0050062578222778474,0.01376720901126408,0.06132665832290363,0.16145181476846057,0.016270337922403004,0.0012515644555694619,0.0012515644555694619,0.0012515644555694619,0.0050062578222778474,0.011264080100125156,0.058823529411764705,0.016270337922403004,0.0037546933667083854,0.0,0.0025031289111389237,799,26.633333333333333,29,1,-0.000991506346225329,0.423158258167537,0.04769482449450814,0.2413793103448276,0.3591989987484355,7
EEE_2014J_2410632,0.022556390977443608,0.11578947368421053,0.007518796992481203,0.19398496240601504,0.11428571428571428,0.03308270676691729,0.0,0.006015037593984963,0.3774436090225564,0.006015037593984963,0.0015037593984962407,0.016541353383458645,0.0,0.0,0.0406015037593985,0.0,0.0,0.0,0.05413533834586466,0.0,0.0,0.0030075187969924814,0.0030075187969924814,0.0,0.0,0.0,0.0,0.004511278195488722,0.0,0.0,665,22.166666666666668,16,14,-0.0035852701832445395,0.22214156079854808,0.07742835904388487,0.27586206896551724,0.06466165413533834,19
EEE_2014J_241728,0.07274783264229175,0.046990827993466516,0.05201658499811534,0.0596808644302048,0.05000628219625581,0.048372911169744945,0.03643673828370398,0.038321397160447294,0.008418142982786782,0.010554089709762533,0.01608242241487624,0.017213217740922226,0.01960045231813042,0.03442643548184445,0.04397537379067722,0.037567533609749966,0.10667169242367132,0.048875486870209824,0.03442643548184445,0.017087573815806004,0.018469656992084433,0.029526322402311848,0.040582987812539266,0.0121874607362734,0.04070863173765549,0.04774469154416384,0.009674582233948988,0.0,0.0007538635506973238,0.0008795074758135445,7959,265.3,29,1,-0.0012251051376905083,0.4050543518289855,0.02309976804186776,0.5517241379310345,0.44515642668676975,682
EEE_2014J_2427886,0.011972633979475485,0.15849486887115166,0.09064994298745724,0.03591790193842646,0.062143671607753706,0.037058152793614595,0.04503990877993159,0.06499429874572406,0.033637400228050174,0.003990877993158495,0.04104903078677309,0.022234891676168756,0.01767388825541619,0.01539338654503991,0.049600912200684154,0.09920182440136831,0.011972633979475485,0.08494868871151653,0.09007981755986318,0.0068415051311288486,0.01710376282782212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754,58.46666666666667,21,9,-0.002495868334637625,0.3065702040655841,0.03869404311107747,0.034482758620689655,0.31014823261117447,41
EEE_2014J_2436584,0.0,0.4946236559139785,0.13261648745519714,0.3154121863799283,0.017921146953405017,0.03942652329749104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279,9.3,5,25,-0.005572898600994334,0.06810035842293907,0.10492327767877994,0.034482758620689655,0.0,63
EEE_2014J_2437591,0.030657582938388626,0.0370260663507109,0.04072867298578199,0.0727191943127962,0.061611374407582936,0.061463270142180094,0.039395734597156395,0.020438388625592416,0.025325829383886257,0.003406398104265403,0.01481042654028436,0.027399289099526065,0.034360189573459717,0.030953791469194313,0.027991706161137442,0.09063981042654029,0.039395734597156395,0.06546208530805687,0.0835308056872038,0.006220379146919431,0.009922985781990521,0.008441943127962086,0.027843601895734597,0.042950236966824644,0.03317535545023697,0.028584123222748815,0.02917654028436019,0.002369668246445498,0.001481042654028436,0.002517772511848341,6752,225.06666666666666,30,0,-0.0009754123855363253,0.42440554012093484,0.02356195449741915,0.5172413793103449,0.47171208530805686,301
EEE_2014J_243926,0.09712722298221614,0.20383036935704515,0.10259917920656635,0.28317373461012313,0.027359781121751026,0.03556771545827633,0.0,0.06566347469220246,0.004103967168262654,0.0,0.02188782489740082,0.01094391244870041,0.0560875512995896,0.0,0.013679890560875513,0.0013679890560875513,0.0,0.0,0.009575923392612859,0.06566347469220246,0.0,0.0,0.0,0.0013679890560875513,0.0,0.0,0.0,0.0,0.0,0.0,731,24.366666666666667,16,14,-0.004354131129131167,0.16255483749233454,0.06404223229289586,0.10344827586206896,0.07797537619699042,19
EEE_2014J_2442423,0.06878306878306878,0.026455026455026454,0.1402116402116402,0.0,0.031746031746031744,0.0,0.0,0.31746031746031744,0.018518518518518517,0.0,0.0,0.0,0.015873015873015872,0.0,0.04497354497354497,0.0,0.0,0.0,0.2751322751322751,0.031746031746031744,0.0,0.0,0.0,0.0,0.0026455026455026454,0.018518518518518517,0.005291005291005291,0.0026455026455026454,0.0,0.0,378,12.6,14,16,-0.002039891472594475,0.34190841087392815,0.07599426037104892,0.2413793103448276,0.33597883597883593,100
EEE_2014J_2453691,0.09683514407179972,0.12423240434577232,0.05290505432215399,0.01653282947567312,0.061880018894662256,0.05054322153991497,0.0,0.06376948512045347,0.006613131790269249,0.0,0.0051960321209258385,0.07510628247520075,0.03684459140292867,0.007557864903164856,0.013226263580538498,0.03117619272555503,0.006613131790269249,0.0,0.04345772319319792,0.07085498346717052,0.03684459140292867,0.02172886159659896,0.025980160604629193,0.051960321209258385,0.03117619272555503,0.030231459612659425,0.01747756258856873,0.004251299008030231,0.0033065658951346244,0.0136986301369863,2117,70.56666666666666,27,3,-0.0015093661513369977,0.3830241232713827,0.030462255564278614,0.034482758620689655,0.38875767595654226,95
EEE_2014J_2464118,0.0014184397163120568,0.0070921985815602835,0.12056737588652482,0.06382978723404255,0.0,0.0,0.0,0.04822695035460993,0.03829787234042553,0.0,0.1971631205673759,0.0,0.0,0.0,0.01702127659574468,0.03687943262411347,0.0,0.0,0.29219858156028367,0.0,0.0,0.019858156028368795,0.0,0.10070921985815603,0.0,0.005673758865248227,0.05106382978723404,0.0,0.0,0.0,705,23.5,14,16,-0.0005298243122776291,0.45893861579848366,0.06537119669351067,0.6206896551724138,0.5063829787234042,0
EEE_2014J_250159,0.11902693310165074,0.14856646394439618,0.08166811468288444,0.013900955690703735,0.0026064291920069507,0.10425716768027801,0.005212858384013901,0.0017376194613379669,0.0026064291920069507,0.0017376194613379669,0.01216333622936577,0.09730668983492616,0.06429192006950478,0.08601216333622937,0.04952215464813206,0.07298001737619461,0.029539530842745437,0.04952215464813206,0.022589052997393572,0.0034752389226759338,0.0008688097306689834,0.019113814074717638,0.0034752389226759338,0.004344048653344918,0.0008688097306689834,0.0,0.0,0.0026064291920069507,0.0,0.0,1151,38.36666666666667,26,4,-0.002754870988036712,0.28649749842715483,0.04237291338005962,0.034482758620689655,0.20938314509122505,16
EEE_2014J_2533383,0.046632124352331605,0.1080680977054034,0.08364174685418209,0.031088082901554404,0.09696521095484827,0.04145077720207254,0.0,0.005921539600296077,0.0,0.018504811250925242,0.003700962250185048,0.025166543301258327,0.03552923760177646,0.031088082901554404,0.01924500370096225,0.07994078460399703,0.03182827535159141,0.18948926720947445,0.03923019985196151,0.0,0.0,0.0022205773501110288,0.0,0.05107327905255366,0.0229459659511473,0.03552923760177646,0.0,0.0007401924500370096,0.0,0.0,1351,45.03333333333333,22,8,-0.0016010881405361171,0.3759156691084509,0.041824250373315025,0.5862068965517241,0.4529977794226499,87
EEE_2014J_253496,0.0289234065345474,0.258168184252812,0.09319764327798608,0.0016068559185859668,0.015532940546331012,0.0144617032672737,0.01821103374397429,0.06963042313872522,0.0,0.002678093197643278,0.012854847348687734,0.0,0.035886448848419926,0.039100160685591856,0.09319764327798608,0.033743974290305304,0.00856989823245849,0.14408141403320834,0.09641135511515801,0.0,0.0010712372790573112,0.0048205677557579,0.0,0.0,0.0,0.0,0.027316550615961437,0.0,0.0,0.0005356186395286556,1867,62.233333333333334,21,9,-0.0023344393252515898,0.3190809522930019,0.0554332400559405,0.034482758620689655,0.3165506159614355,0
EEE_2014J_2535666,0.03130409694171956,0.027697634160415464,0.043133294864397,0.03938257357184074,0.01889786497403347,0.04818234275822274,0.022937103289094058,0.053231390652048474,0.009088286208886324,0.002019619157530294,0.032602423542989034,0.029861511829197922,0.024379688401615696,0.038228505481823424,0.03909405654933641,0.07054241200230814,0.10920369301788806,0.07717830351990768,0.0930467397576457,0.039526832083092905,0.015291402192729371,0.019474899019042122,0.04255626081938835,0.017022504327755338,0.015147143681477206,0.0359203693017888,0.002163877668782458,0.001298326601269475,0.0015868436237738027,0.0,6932,231.06666666666666,29,1,-0.0006121439029196386,0.45255884752372794,0.026337404399639486,0.5517241379310345,0.5399596076168495,68
EEE_2014J_2538792,0.015965166908563134,0.14658925979680695,0.08563134978229318,0.15384615384615385,0.06966618287373004,0.09724238026124818,0.010159651669085631,0.03773584905660377,0.05805515239477504,0.0,0.002902757619738752,0.01451378809869376,0.05660377358490566,0.06095791001451379,0.03193033381712627,0.0,0.036284470246734396,0.0,0.03193033381712627,0.010159651669085631,0.0,0.0,0.0,0.0,0.0,0.02177068214804064,0.05370101596516691,0.002902757619738752,0.0,0.001451378809869376,689,22.966666666666665,21,9,-0.0029586171378939027,0.27070717181322257,0.04186665360010047,0.10344827586206896,0.15820029027576193,2
EEE_2014J_2542182,0.026251025430680888,0.07383100902378999,0.026251025430680888,0.04593929450369155,0.009023789991796555,0.0,0.03937653814602133,0.06890894175553733,0.014766201804757998,0.009844134536505332,0.0,0.02132895816242822,0.003281378178835111,0.08531583264971287,0.019688269073010665,0.08203445447087777,0.04840032813781788,0.05004101722723544,0.08859721082854799,0.0008203445447087777,0.04183757178014766,0.08777686628383921,0.0771123872026251,0.051681706316652996,0.018867924528301886,0.0,0.003281378178835111,0.0,0.004101722723543888,0.0016406890894175555,1219,40.63333333333333,26,4,-0.0003932908773854093,0.4695199570026307,0.030724054079373096,0.6206896551724138,0.5561936013125511,14
EEE_2014J_2550960,0.014473684210526316,0.18026315789473685,0.09736842105263158,0.038157894736842106,0.03289473684210526,0.03223684210526316,0.02763157894736842,0.026973684210526316,0.0059210526315789476,0.0,0.0006578947368421052,0.005263157894736842,0.02631578947368421,0.10197368421052631,0.03289473684210526,0.08026315789473684,0.075,0.021052631578947368,0.13355263157894737,0.006578947368421052,0.0,0.004605263157894736,0.0,0.02763157894736842,0.0,0.0,0.014473684210526316,0.002631578947368421,0.01118421052631579,0.0,1520,50.666666666666664,24,6,-0.0019425092207716187,0.3494555353901995,0.04384539241975127,0.034482758620689655,0.3769736842105263,30
EEE_2014J_2592973,0.08868211165970376,0.05184200531712875,0.018799848082035702,0.008355488036460312,0.09001139384732244,0.04500569692366122,0.04595518420053171,0.041017850360805165,0.020319027725028485,0.00284846183061147,0.013482719331560956,0.015191796429927839,0.025636156475503227,0.041017850360805165,0.06133687808583365,0.08526395746297,0.029434105582985187,0.032282567413596655,0.0668439042916825,0.012913026965438662,0.0060767185719711354,0.007785795670338018,0.061906570451955946,0.03266236232434486,0.038359285985567794,0.050702620584884166,0.001329282187618686,0.0036080516521078618,0.0,0.001329282187618686,5266,175.53333333333333,29,1,-0.0011317803847546353,0.41228702018151586,0.026688474800821555,0.13793103448275862,0.4304975313330802,86
EEE_2014J_2599179,0.034282700421940926,0.05010548523206751,0.07805907172995781,0.04061181434599156,0.020042194092827006,0.029535864978902954,0.031118143459915613,0.03639240506329114,0.013713080168776372,0.0,0.013185654008438819,0.010548523206751054,0.04061181434599156,0.061708860759493674,0.043248945147679324,0.04272151898734177,0.043248945147679324,0.05643459915611814,0.08280590717299578,0.024789029535864978,0.06434599156118144,0.020042194092827006,0.058544303797468354,0.06645569620253164,0.024261603375527425,0.012130801687763712,0.0010548523206751054,0.0,0.0,0.0,1896,63.2,26,4,-0.0006936915372448524,0.44623890586352394,0.023760885113544333,0.6206896551724138,0.4968354430379746,19
EEE_2014J_2622627,0.0,0.12840466926070038,0.0622568093385214,0.04539559014267185,0.0,0.0,0.02594033722438392,0.0648508430609598,0.0,0.0,0.0025940337224383916,0.0,0.01556420233463035,0.016861219195849545,0.02204928664072633,0.04798962386511025,0.14396887159533073,0.14137483787289234,0.23216601815823606,0.0,0.0,0.009079118028534372,0.0,0.011673151750972763,0.0,0.0,0.029831387808041506,0.0,0.0,0.0,771,25.7,16,14,-0.0008543864129188071,0.43378505299879244,0.055682320078932424,0.6206896551724138,0.616083009079118,8
